,LATDD83,LONGDD83,YEAR,MONTH,DAY,fire,TEMP_MAX,TEMP_MIN,AVG_RELATIVE_HUMIDITY,AVG_10M_WIND,AVG_100M_WIND,AVG_PRECIPITATION,APPARENT_TEMP,CLOUD_LOW,CLOUD_HIGH,CLOUD_MID,CLOUD,AVG_WEATHER_CONDITION,AVG_SOIL_TEMP,AVG_SOIL_MOISTURE,ELEVATION,NDVI
36490,35.98235210491626,-112.52774925964408,2022,9,23,0,77.89550018310547,49.90550231933594,62.38789367675781,7.437580108642578,12.33588695526123,0.0,62.69721984863281,0.0,0.0,1.0,1.1666666269302368,0.0,69.18050384521484,0.0704166665673255,1588.0,0.3112
36491,45.70586775138327,-105.16577970401012,2023,1,9,0,41.69029998779297,20.450300216674805,66.18549346923828,11.395411491394045,22.48768424987793,0.0,23.463003158569336,0.0,45.95833206176758,22.83333396911621,55.5,3.0,28.317800521850582,0.2909583151340484,863.0,0.0372
36492,48.28438028658479,-103.97011753712547,2021,8,24,0,76.13960266113281,54.17959976196289,63.98736953735352,20.007204055786133,30.53767204284668,0.0041666668839752,60.46360397338867,6.916666507720947,0.8333333134651184,12.916666984558104,18.875,0.0,67.1583480834961,0.2682916820049286,738.0,0.2726
36493,34.99692390857478,-112.09864967800296,2021,11,25,0,48.766998291015625,33.2869987487793,30.73499298095703,22.71449851989746,39.8189582824707,0.0,27.733118057250977,0.0833333358168602,0.0,2.875,1.9166666269302368,0.0,42.03574752807617,0.18633334338665,1792.0,0.2831
36494,32.2313543739803,-109.1738286290507,2023,12,16,0,63.95989990234375,41.72990036010742,37.36031723022461,21.21453666687012,31.99272727966309,0.0,41.11314010620117,0.0,48.33333206176758,0.0,48.33333206176758,0.0,52.78865051269531,0.0099999997764825,1113.0,0.2277
36495,31.83622859117664,-109.56957847161878,2023,11,7,0,81.75559997558594,56.645599365234375,29.08079719543457,13.42658519744873,19.694494247436523,0.0,60.853759765625,0.0,0.0,0.8333333134651184,0.8333333134651184,0.0,67.86185455322266,0.1247916594147682,1392.0,0.2068
36496,32.76183969736996,-110.53048834944587,2023,1,21,0,47.29999923706055,29.030000686645508,57.3504638671875,8.013960838317871,11.069969177246094,0.0,30.043397903442383,0.25,0.0,0.0,0.0,0.0,39.87874984741211,0.4224583208560943,1169.0,0.3281
36497,46.62539666909552,-108.66860729589308,2023,6,25,0,73.83470153808594,49.44469833374024,71.34477996826172,6.81878662109375,12.40259838104248,0.0083333337679505,59.30861282348633,0.5,43.41666793823242,14.25,49.875,0.0,61.71470260620117,0.3922083377838135,1172.0,0.6008
36498,43.83346721151686,-117.33081439011386,2023,7,14,0,92.35130310058594,66.4312973022461,26.9115047454834,12.289798736572266,17.544675827026367,0.0,75.90199279785156,0.0,0.5416666865348816,5.416666507720947,5.833333492279053,0.0,89.87630462646484,0.0230000000447034,913.0,0.2452
36499,46.64639180566584,-97.7044355300674,2023,10,16,0,59.12149810791016,36.71150207519531,70.45834350585938,9.183920860290527,18.05275154113769,0.0,41.42762756347656,0.0,45.0,0.0,46.16666793823242,3.0,48.07399368286133,0.2812916934490204,367.0,0.3027
36500,36.40213012857401,-109.16314084910336,2021,12,8,0,43.03849792480469,28.90850067138672,71.09390258789062,11.1683988571167,17.008607864379883,0.0,28.35479736328125,29.08333396911621,63.625,59.70833206176758,95.5,3.0,36.95225143432617,0.1712083369493484,2208.0,0.2803
36501,40.87428429755691,-106.62734808161554,2023,8,26,0,66.47450256347656,44.24449920654297,79.49214935302734,6.127906799316406,11.068603515625,0.158333346247673,49.70502853393555,27.70833396911621,11.208333015441896,12.708333015441896,31.29166603088379,0.0,50.8745002746582,0.3814166784286499,2922.0,0.5761000000000001
36502,34.3298754958302,-118.32151180063263,2023,11,6,0,75.90470123291016,54.30470275878906,33.04405975341797,6.765854358673096,7.875607013702393,0.0,59.41325378417969,0.0,0.0,0.0,0.0,0.0,66.439697265625,0.0750000029802322,724.0,0.5162
36503,45.45882123301283,-111.98288090204755,2021,2,22,0,27.296600341796875,18.476600646972656,75.93720245361328,16.957368850708008,30.7121524810791,0.0,11.903782844543455,77.375,33.5,31.625,85.5,3.0,27.7091007232666,0.2809999883174896,2467.0,0.1746
36504,43.819605935332845,-121.56943644887502,2022,1,12,0,39.55279922485352,21.28280067443848,75.02808380126953,4.581985950469971,7.917932510375977,0.0,24.864166259765625,0.0416666679084301,88.83333587646484,24.20833396911621,91.33333587646484,3.0,32.20279693603516,0.2534583210945129,1329.0,0.2131
36505,44.21913951733045,-98.07472976727392,2022,10,28,0,63.62150192260742,39.4114990234375,76.14264678955078,14.6141939163208,26.149545669555664,0.0,41.94430923461914,0.125,12.666666984558104,0.2083333283662796,12.708333015441896,0.0,48.63649368286133,0.2174583226442337,398.0,0.263
36506,45.28678003591804,-114.932255659773,2021,10,16,0,46.4197998046875,24.36980056762696,69.14810180664062,10.946398735046388,22.71357727050781,0.0,25.34218406677246,0.0,10.333333015441896,0.0,11.0,0.0,34.06355285644531,0.344249963760376,2240.0,0.7312000000000001
36507,47.25051805216638,-115.16755910219412,2023,6,25,0,76.4563980102539,46.9364013671875,59.81666946411133,4.323509216308594,6.730708599090576,0.0541666708886623,60.31583786010742,0.0833333358168602,61.625,38.58333206176758,67.625,3.0,61.03265380859375,0.2491250038146972,963.0,0.789
36508,42.5492512921593,-119.84892486730156,2023,10,26,0,45.662899017333984,28.29290008544922,63.24282836914063,8.04007625579834,11.849372863769531,0.0041666668839752,28.86199378967285,15.5,13.166666984558104,21.29166603088379,44.375,1.0,41.39915084838867,0.1209999993443489,1361.0,0.1411
36509,46.19009103418693,-104.63710296949796,2023,7,10,0,87.92150115966797,62.45149993896485,41.58567810058594,10.87566375732422,17.620452880859375,0.0,73.42955780029297,0.0,21.95833396911621,4.708333492279053,24.125,0.0,75.72650146484375,0.1815416812896728,912.0,0.5981000000000001
36510,36.02717550998627,-112.59864826066496,2023,10,6,0,75.98930358886719,44.21929931640625,45.82212448120117,7.237861156463623,9.523446083068848,0.0,55.10664367675781,0.0,0.0,0.0,0.0,0.0,62.02804946899414,0.0424583368003368,1708.0,0.2316
36511,46.65013652998497,-113.34318612541178,2021,9,3,0,69.99620056152344,41.196197509765625,41.8607063293457,5.961263179779053,7.834719181060791,0.0,50.13526916503906,0.0,0.25,0.5833333134651184,1.375,0.0,58.61870193481445,0.1578750014305114,1484.0,0.3464
36512,48.89339439728335,-114.97517567278456,2023,9,7,0,71.89610290527344,45.07609939575195,50.47247695922852,5.302302837371826,6.975185394287109,0.0,55.1899299621582,0.0833333358168602,22.04166603088379,14.666666984558104,28.25,0.0,56.0223503112793,0.285416692495346,956.0,0.6046
36513,46.58538259865573,-106.49774584304176,2023,11,6,0,52.46689987182617,33.74689865112305,66.8885269165039,15.152679443359377,25.463415145874023,0.0291666686534881,35.79056930541992,0.0,43.625,19.875,54.625,0.0,41.01815032958984,0.270249992609024,941.0,0.2033
36514,48.97022975077866,-113.61141072785357,2021,11,19,0,32.64350128173828,24.183500289916992,82.45059204101562,11.011314392089844,21.18583869934082,0.0333333350718021,19.53487205505371,94.91666412353516,75.0,61.625,99.0,3.0,35.14850234985352,0.3787916600704193,1672.0,0.5841000000000001
36515,43.48184409807399,-86.04582273094071,2023,2,20,0,41.11790084838867,23.297901153564453,72.68367767333984,8.737159729003906,16.59686851501465,0.0,26.554977416992188,1.4583333730697632,59.0,73.0,82.79166412353516,3.0,35.541648864746094,0.2593333423137665,238.0,0.4261
36516,42.71306684642703,-113.67353905305995,2021,2,22,0,49.71469879150391,30.18470001220703,62.53776168823242,15.169914245605469,26.30880546569824,0.0,27.185720443725582,31.0,43.0,4.208333492279053,58.20833206176758,3.0,36.405948638916016,0.2604999840259552,1281.0,0.128
36517,37.576940195151,-108.65289435702252,2023,6,15,0,69.8927001953125,47.3927001953125,47.8892936706543,12.796902656555176,17.05345916748047,0.0666666701436042,51.71110916137695,0.2916666567325592,31.45833396911621,35.75,49.70833206176758,3.0,58.016448974609375,0.1924999952316284,2232.0,0.5102
36518,45.143714155391,-111.43837917432548,2021,6,16,0,73.27040100097656,43.21039962768555,44.95333862304688,9.75855541229248,17.57002830505371,0.0,53.42915725708008,0.0833333358168602,0.0,0.875,1.0,0.0,53.87540054321289,0.3104999959468841,2463.0,0.6223000000000001
36519,34.1868015946546,-108.6526205743412,2023,6,11,0,75.58879852294922,52.81880187988281,16.260690689086914,22.041465759277344,31.209596633911133,0.0,55.207218170166016,0.0,39.95833206176758,4.958333492279053,46.16666793823242,0.0,74.57630157470703,0.0230000000447034,2206.0,0.2081
36520,46.51377474100513,-112.86230455262442,2022,1,8,0,34.24729919433594,16.42730140686035,65.08352661132812,13.31536102294922,26.99136543273925,0.0083333337679505,15.048103332519531,58.625,14.458333015441896,37.29166793823242,69.5,3.0,30.94729804992676,0.2829999923706054,1546.0,-0.0043
36521,33.710275058114625,-117.9916894669058,2021,1,7,0,61.74769973754883,45.3676986694336,87.55875396728516,4.996383190155029,5.775407791137695,0.0,50.09333801269531,41.95833206176758,61.0,0.0,86.04166412353516,3.0,53.15644836425781,0.1549583375453949,11.0,0.1939
36522,45.29848046619858,-113.59879516293384,2022,2,24,0,8.606300354003906,-3.3637008666992188,66.24378967285156,8.509366035461426,13.127433776855469,0.050000000745058,-8.201285362243652,49.625,11.0,76.58333587646484,76.79166412353516,71.0,29.928800582885746,0.2599999904632568,2254.0,0.514
36523,48.117415999718446,-98.1321982441558,2022,12,1,0,22.3700008392334,-6.159999847412109,83.2508773803711,12.600895881652832,24.08616828918457,0.0,-3.851716041564941,0.0,89.875,12.0,90.125,3.0,26.91874885559082,0.2140000015497207,462.0,-0.0243
36524,35.56286188752263,-105.5497315835459,2023,12,16,0,41.82979965209961,-2.1801986694335938,67.22774505615234,10.13326358795166,15.880977630615234,0.0,8.484423637390137,0.0416666679084301,0.875,0.0,0.9166666865348816,0.0,29.5710506439209,0.2181666642427444,2480.0,0.6009
36525,48.13895820803998,-101.45111844206708,2022,2,13,0,35.451499938964844,-12.428497314453123,81.42467498779297,21.496862411499023,39.09919738769531,0.0333333350718021,-4.646097183227539,47.29166793823242,26.54166603088379,37.45833206176758,72.58333587646484,3.0,10.652749061584473,0.4060833156108856,607.0,-0.0242
36526,44.485303553713976,-113.2262926765788,2023,3,13,0,31.36459922790528,9.76460075378418,84.23534393310547,10.950718879699709,22.371978759765625,0.0125000001862645,10.605419158935549,63.375,63.41666793823242,59.20833206176758,86.45833587646484,3.0,29.75584983825684,0.2329999953508377,2134.0,-0.0213
36527,44.03865738120478,-112.54127032316272,2021,8,13,0,93.6851043701172,64.88510131835938,28.6240177154541,7.771968841552734,12.742472648620604,0.0,75.58464813232422,0.0,5.625,0.0833333358168602,5.875,0.0,78.12635040283203,0.155125007033348,1465.0,0.4877
36528,34.44085521833048,-107.16588924622936,2022,11,20,0,45.247100830078125,22.567100524902344,55.81906127929688,5.815270900726318,9.6275634765625,0.0,24.88372611999512,0.0,0.0,9.458333015441896,9.458333015441896,0.0,37.653350830078125,0.0725833252072334,1876.0,0.1662
36529,48.35101021443708,-97.95459663853345,2021,11,4,0,50.72360229492188,28.04360008239746,75.25994110107422,12.926628112792969,26.572263717651367,0.0,28.150259017944336,0.0,6.375,0.0,6.375,0.0,31.422348022460938,0.2829999923706054,433.0,0.4298
36530,38.21081617750467,-92.33622831444634,2022,5,10,0,87.2843017578125,71.89430236816406,73.97311401367188,15.862213134765623,28.08216857910156,0.0,83.5787124633789,30.5,0.0,0.0416666679084301,30.625,0.0,74.1480484008789,0.4119166433811188,245.0,0.8641000000000001
36531,35.09775715126614,-106.16791260973774,2021,12,20,0,47.17850112915039,22.15850067138672,27.0958309173584,12.65936279296875,24.858705520629883,0.0,23.17442321777344,0.0,0.0,0.0,0.0,0.0,32.302249908447266,0.0771250054240226,1988.0,0.161
36532,38.68922704453833,-93.17669789800895,2023,10,6,0,73.74109649658203,50.88109970092773,49.11110305786133,12.934120178222656,22.813756942749023,0.0,52.82297897338867,0.2083333283662796,0.2083333283662796,25.54166603088379,25.20833396911621,0.0,64.7710952758789,0.316666692495346,268.0,0.664
36533,47.7884331207984,-109.96896699542135,2022,12,23,0,-1.047100067138672,-32.09709167480469,74.5667953491211,13.47145938873291,26.936006546020508,0.0416666679084301,-30.76890563964844,4.458333492279053,66.75,53.04166793823242,73.79166412353516,3.0,22.15415000915528,0.2919999957084656,867.0,0.1516
36534,46.26538315947912,-98.44962654623136,2023,7,25,0,90.57469940185548,69.6947021484375,74.73609161376953,13.429039001464844,24.148759841918945,0.8125,81.57292938232422,0.8333333134651184,55.41666793823242,22.58333396911621,61.08333206176758,3.0,76.39219665527344,0.2396666854619979,447.0,0.912
36535,47.26448889499694,-98.84664802263332,2022,2,5,0,33.0791015625,-10.480899810791016,79.63960266113281,29.449722290039062,45.23324966430664,0.0541666708886623,-4.131824016571045,42.29166793823242,64.83333587646484,83.91666412353516,90.58333587646484,3.0,29.272850036621094,0.2725833356380462,437.0,-0.0658
36536,46.77119202368843,-113.11598070976758,2022,3,19,0,46.27040100097656,25.30039978027344,63.8161506652832,7.135972499847412,11.83349609375,0.0,28.93237495422364,3.5833332538604736,92.83333587646484,52.29166793823242,95.95833587646484,3.0,34.1241455078125,0.3652083575725555,1458.0,0.0177
36537,48.56357761158458,-110.38670984306285,2021,5,18,0,85.75340270996094,59.83339691162109,26.348413467407227,23.49343681335449,33.82105255126953,0.0,60.25481033325195,0.0,37.25,2.2916667461395264,38.0,0.0,71.21465301513672,0.0299166664481163,912.0,0.2495
36538,48.76401949381973,-110.93346870660385,2023,5,3,0,73.01840209960938,44.668399810791016,44.33052444458008,9.950169563293455,14.198826789855955,0.0,53.93502807617188,0.0,25.875,0.0,25.16666603088379,0.0,54.6546516418457,0.2385416626930236,1064.0,0.1983
36539,44.90562400851951,-115.43120495506318,2021,6,13,0,65.85079956054688,36.60079956054688,57.81538009643555,7.60519552230835,15.834933280944824,0.0,44.22703552246094,0.25,16.75,3.5833332538604736,16.875,0.0,31.11079978942871,0.4269999563694,2404.0,0.3106
36540,40.74604879529093,-110.07981545506802,2021,11,22,0,42.44090270996094,16.970897674560547,41.68878173828125,7.510353565216064,16.096250534057617,0.0,16.733078002929688,0.0,25.33333396911621,0.0416666679084301,24.83333396911621,0.0,30.60590171813965,0.3079166710376739,3240.0,0.3017
36541,40.215416921591,-94.39163287364948,2023,10,11,0,78.56060028076172,54.080596923828125,66.43376159667969,15.823481559753418,27.55541038513184,0.1208333298563957,59.27581787109375,7.333333492279053,33.16666793823242,19.41666603088379,44.08333206176758,0.0,62.683101654052734,0.2428333312273025,264.0,0.4419
36542,32.25463750324886,-112.29445697179573,2022,9,18,0,96.12319946289062,68.67320251464844,24.92043113708496,14.916264533996582,21.974573135375977,0.0,76.27108001708984,0.0,0.0,0.0,0.0,0.0,86.77069854736328,0.0040000001899898,648.0,0.2
36543,44.7586307749212,-111.38101411524836,2022,10,28,0,23.271800994873047,9.321800231933594,78.91485595703125,4.459434986114502,8.4766206741333,0.0,6.748151302337647,70.83333587646484,53.25,7.833333492279053,99.04166412353516,3.0,28.34929847717285,0.3253333270549774,3019.0,0.0174
36544,48.90999300402628,-109.59319174592432,2023,6,9,0,78.78829956054688,61.23830032348633,73.89141082763672,12.73585033416748,21.22514533996582,0.1499999910593032,68.35909271240234,3.0416667461395264,84.625,59.33333206176758,90.16666412353516,3.0,66.64205169677734,0.3729166984558105,826.0,0.4612
36545,33.30642679051495,-113.40082312526592,2023,3,16,0,68.93150329589844,50.30149841308594,69.15764617919922,12.142420768737791,19.936765670776367,0.4708333015441894,55.5008659362793,2.1666667461395264,55.16666793823242,15.5,60.41666793823242,3.0,61.72024917602539,0.1564999967813491,372.0,0.2295
36546,40.24744255623568,-113.2881453249866,2023,2,7,0,39.83539962768555,21.025400161743164,70.38423919677734,6.680178165435791,11.623497009277344,0.0,22.36167335510254,12.833333015441896,0.0,1.4166666269302368,14.0,0.0,28.76914978027344,0.1794166713953018,1301.0,-0.0331
36547,38.78899819309171,-104.74851508156922,2022,4,19,0,78.95389556884766,32.78390121459961,44.82749938964844,9.103278160095217,11.82874584197998,0.0,46.55939865112305,0.0,55.0,9.708333015441896,60.75,3.0,54.1551513671875,0.1415416747331619,1806.0,0.1856
36548,48.29586781440862,-111.85430617008988,2023,9,3,0,84.6427993774414,58.90280151367188,40.5164794921875,14.627235412597656,25.66409111022949,0.0,65.75650787353516,0.0,27.5,21.95833396911621,42.08333206176758,0.0,70.20905303955078,0.2038750052452087,1065.0,0.2118
36549,32.94389164403927,-107.44462064841449,2022,7,23,0,99.24079895019533,74.85079956054688,29.2688045501709,11.740379333496094,16.157943725585938,0.0,84.5746078491211,0.0,51.91666793823242,11.666666984558104,52.45833206176758,3.0,97.8458023071289,0.0225416664034128,1489.0,0.1812
36550,40.57800840237862,-102.81724474049406,2022,11,2,0,69.09439849853516,48.1244010925293,25.10564613342285,15.866439819335938,28.912710189819336,0.0,48.64039611816406,0.0,76.20833587646484,21.83333396911621,81.33333587646484,3.0,57.289398193359375,0.056000005453825,1300.0,0.2079
36551,40.85174260017434,-104.85964489155964,2023,2,8,0,42.22039794921875,23.410400390625,46.681671142578125,17.43573760986328,26.6760482788086,0.0,21.195232391357425,0.5416666865348816,10.75,7.416666507720947,16.75,0.0,34.5254020690918,0.2450416684150695,1705.0,0.1943
36552,32.39325583842256,-112.32070578300934,2022,2,27,0,66.36380004882812,37.203800201416016,38.910247802734375,16.48640251159668,23.849245071411133,0.0,42.8680534362793,0.0,60.25,0.0,60.25,3.0,52.425048828125,0.0618750005960464,678.0,0.1901
36553,32.743291809237306,-110.7684560296016,2022,12,3,0,61.239200592041016,47.559200286865234,51.34803771972656,9.522738456726074,13.051737785339355,0.1583333313465118,47.88200378417969,5.25,99.58333587646484,25.95833396911621,99.58333587646484,3.0,53.82169723510742,0.2266666740179062,1156.0,0.2565
36554,48.94240299880106,-102.3576283296398,2023,9,28,0,69.14299774169922,56.542999267578125,67.38323211669922,16.51907730102539,26.560714721679688,0.0333333350718021,59.5437126159668,13.791666984558104,78.125,42.04166793823242,79.33333587646484,3.0,63.292999267578125,0.2336666584014892,587.0,0.3876
36555,45.4841042821878,-120.63788828815252,2023,5,6,0,60.323001861572266,43.132999420166016,74.75354766845703,14.018707275390623,20.554094314575195,0.1125000119209289,44.34000015258789,9.125,80.875,70.70833587646484,97.16666412353516,51.0,52.639251708984375,0.1974999904632568,537.0,0.6184000000000001
36556,33.682165527149245,-103.474747740903,2021,6,15,0,94.0792999267578,62.03929901123047,42.32901382446289,13.775230407714844,20.95753288269043,0.0,76.75138092041016,0.0,8.208333015441895,0.5,9.75,0.0,89.11804962158203,0.0584166646003723,1310.0,0.3005
36557,47.93165730663589,-100.6486304536809,2021,4,28,0,70.28510284423828,45.355098724365234,41.352325439453125,16.378679275512695,26.38983154296875,0.0,48.33974075317383,0.0,50.91666793823242,42.25,69.25,3.0,52.978851318359375,0.186416670680046,487.0,0.2526
36558,32.90057524822192,-110.15166910539884,2023,1,25,0,41.289798736572266,23.019800186157227,63.85048294067383,8.369182586669922,15.200183868408203,0.0,23.434476852416992,0.125,0.0,0.0,0.0,0.0,33.74855041503906,0.4412083327770233,1641.0,0.2396
36559,44.429891509924005,-116.8734126680334,2021,3,15,0,54.36140060424805,35.01139831542969,58.38126754760742,11.405902862548828,17.179412841796875,0.0,37.773136138916016,0.3333333432674408,46.0,64.16666412353516,80.16666412353516,3.0,44.285152435302734,0.2939166724681854,1051.0,-0.0558
36560,46.88019883886664,-110.69826176468848,2023,6,24,0,55.1254997253418,41.53549957275391,86.96143341064453,6.244392395019531,12.080021858215332,0.2666666805744171,43.27443313598633,38.625,98.41666412353516,93.58333587646484,99.41666412353516,51.0,46.25674819946289,0.3976666629314422,2195.0,0.7588
36561,48.47116271313779,-105.62551549741154,2021,5,13,0,64.8644027709961,37.14440155029297,66.39739227294922,8.323884010314941,11.488675117492676,0.0374999977648258,46.00763320922852,3.2916667461395264,55.5,36.33333206176758,61.875,3.0,49.7068977355957,0.301666647195816,869.0,0.2826
36562,36.67145570278474,-106.20194011046831,2023,7,4,0,74.3270034790039,49.30699920654297,34.23892593383789,9.623482704162598,16.384641647338867,0.0791666656732559,56.404422760009766,0.0,3.7916667461395264,9.375,13.541666984558104,0.0,56.24824905395508,0.2356666773557663,2980.0,0.6353
36563,48.79678874499992,-106.66298455289984,2022,1,5,0,-11.78139877319336,-19.88140106201172,69.0004653930664,18.798439025878903,28.42344665527344,0.0,-27.428842544555664,73.375,4.583333492279053,5.75,74.08333587646484,3.0,3.29360032081604,0.1950833350419998,833.0,-0.0279
36564,48.95615234338953,-104.89842027528478,2022,8,3,0,82.25689697265625,56.06689834594727,57.48261642456055,13.566739082336426,21.404653549194336,0.0,66.55298614501953,11.625,2.7083332538604736,2.5,13.75,0.0,73.88690185546875,0.1673750132322311,652.0,0.3348
36565,47.734674645738224,-118.71335055783554,2023,12,3,0,34.686500549316406,20.91650009155273,90.7789306640625,13.108016967773438,24.7423038482666,0.1833333373069763,20.302217483520508,35.20833206176758,58.125,44.83333206176758,72.54166412353516,3.0,30.501501083374023,0.257916659116745,667.0,0.5650000000000001
36566,44.83091851001424,-123.6421486865932,2023,3,14,0,48.713897705078125,31.70389938354492,86.08977508544922,6.7924113273620605,11.395941734313965,0.1000000014901161,32.31864547729492,54.125,51.20833206176758,9.125,87.58333587646484,3.0,37.75639724731445,0.4173749983310699,345.0,0.6392
36567,47.401634632987744,-102.3721227526842,2022,11,12,0,2.17129898071289,-9.618701934814451,81.75298309326172,7.731912136077881,13.382214546203612,0.0,-13.802865028381348,76.08333587646484,12.625,25.83333396911621,85.25,3.0,28.038801193237305,0.2746666669845581,675.0,0.2582
36568,44.98723152063904,-96.52509914903716,2021,7,1,0,88.44349670410156,65.94349670410156,49.53755569458008,5.619799137115479,6.978132724761963,0.0,78.01117706298828,0.0416666679084301,0.0,13.541666984558104,13.125,0.0,79.0009994506836,0.1606666594743728,359.0,0.7425
36569,47.392946240847984,-107.13272844581468,2021,2,4,0,30.65719985961914,11.127201080322266,64.53459930419922,14.209797859191896,21.61914253234864,0.0,8.548786163330078,4.833333492279053,20.58333396911621,45.29166793823242,53.875,2.0,24.08719825744629,0.1693333387374878,857.0,0.16
36570,32.0593717845731,-111.69572088222984,2023,8,26,0,102.83900451660156,81.41899871826172,24.98221015930176,9.240256309509276,11.80591106414795,0.0,92.98412322998048,0.0,1.0416666269302368,29.29166603088379,31.5,0.0,102.74149322509766,0.0198333319276571,834.0,0.2465
36571,38.01675860782657,-118.95626984698892,2021,8,21,0,79.3364028930664,59.98640060424805,30.144201278686523,13.11598300933838,17.18239974975586,0.0,63.80000686645508,0.0,0.0,8.25,8.291666984558105,0.0,83.2739028930664,0.1170000061392784,1945.0,-1.0
36572,48.82187298081384,-99.66026075687247,2022,11,22,0,31.18280029296875,14.262798309326172,86.0915298461914,19.428354263305664,36.54566192626953,0.0708333328366279,11.3770170211792,6.458333492279053,33.04166793823242,32.08333206176758,43.41666793823242,0.0,28.107797622680664,0.2759999930858612,575.0,0.0113
36573,39.37336347859515,-110.67862072102317,2023,1,27,0,20.69239997863769,10.252399444580078,82.07051086425781,9.891019821166992,5.553261280059815,0.0,6.284754276275635,37.41666793823242,70.0,48.625,91.04166412353516,3.0,30.982398986816406,0.1918333321809768,1710.0,0.0098
36574,40.41799489337301,-104.01579935732444,2023,2,1,0,29.479999542236328,-3.6399993896484375,66.32339477539062,9.178494453430176,12.20513153076172,0.0,0.4772525727748871,0.0,0.0,0.625,0.625,0.0,25.51250267028809,0.1850000023841858,1375.0,-0.0032
36575,32.8330251993339,-110.38010923612543,2022,1,7,0,63.37670135498047,37.00669860839844,61.65217208862305,6.952991485595703,8.101062774658203,0.0,43.60012435913086,0.0,13.666666984558104,0.0,15.875,0.0,46.809200286865234,0.3903749883174896,1293.0,0.2278
36576,45.23432578170356,-109.7729263153494,2022,2,17,0,11.331501007080078,-5.228496551513672,82.74283599853516,10.05870246887207,19.189882278442383,0.0041666668839752,-6.145178318023682,79.25,19.70833396911621,41.875,84.25,3.0,30.276498794555664,0.296999990940094,2972.0,0.0882
36577,46.48271678168136,-121.93367523304047,2022,8,20,0,77.76319885253906,61.47319793701172,80.8280258178711,5.6511664390563965,8.861297607421875,0.0083333337679505,69.24832916259766,73.79166412353516,13.791666984558104,0.7916666865348816,78.83333587646484,3.0,68.64319610595703,0.1765000075101852,581.0,0.8942
36578,38.41616040082592,-93.96968322540738,2021,2,12,0,16.628902435302734,5.288900375366211,54.95410537719727,16.265138626098633,23.7211971282959,0.0,0.5809860825538635,42.58333206176758,17.125,13.916666984558104,59.66666793823242,3.0,24.27514839172364,0.4637916982173919,227.0,-0.0021
36579,46.92392661817735,-103.47680246857004,2023,10,10,0,65.17039489746094,42.94039916992188,63.94704055786133,19.06308555603028,31.76811790466309,0.0,45.79261779785156,0.0,0.0,0.0,0.2083333283662796,0.0,54.57289505004883,0.2219166755676269,753.0,0.4253
36580,35.598751883325946,-111.09000749127176,2022,2,20,0,63.742095947265625,27.922100067138672,39.15430450439453,11.67233943939209,16.11248207092285,0.0,34.82808303833008,0.0,24.29166603088379,15.666666984558104,31.58333396911621,0.0,45.80584716796875,0.0150000005960464,1470.0,0.1204
36581,46.2742978343864,-102.44710722720568,2022,2,26,0,31.096399307250977,13.90639877319336,63.83042526245117,18.98248863220215,36.31108474731445,0.0,7.79144287109375,0.0,0.125,0.0,0.125,0.0,20.14264869689941,0.2630000114440918,787.0,0.0478
36582,45.0607134578655,-109.41345034945115,2021,3,27,0,36.674598693847656,17.414600372314453,62.08991622924805,3.7872064113616943,6.343156337738037,0.0541666708886623,17.597963333129883,32.625,6.458333492279053,25.91666603088379,45.91666793823242,1.0,30.61459922790528,0.2840000092983246,2239.0,0.2296
36583,47.827735958867365,-116.08195099572274,2021,11,8,0,41.2052001953125,27.61520004272461,69.57775115966797,7.76123571395874,15.926212310791016,0.2416666746139526,25.6300048828125,22.66666603088379,48.29166793823242,59.25,70.58333587646484,3.0,34.10269546508789,0.3864166736602783,1151.0,0.7785000000000001
36584,34.68810165393513,-113.32583005559142,2021,9,27,0,75.83989715576172,58.46990203857422,76.17723846435547,6.669181823730469,9.626961708068848,0.1666666716337204,65.78280639648438,20.91666603088379,25.91666603088379,23.54166603088379,57.41666793823242,3.0,71.87239837646484,0.1502500027418136,1162.0,0.2961
36585,41.677716391874256,-110.852708659056,2023,9,12,0,68.67680358886719,49.5968017578125,32.52585983276367,6.886598110198975,10.1241455078125,0.0041666668839752,54.13218688964844,0.0,9.208333015441896,5.416666507720947,13.041666984558104,0.0,64.39429473876953,0.035791665315628,2298.0,0.3174
36586,34.312126008293006,-114.2969194503248,2021,8,11,0,92.27749633789062,77.69750213623047,50.97208786010742,10.544551849365234,14.988619804382324,0.025000000372529,85.10819244384766,8.166666984558105,29.54166603088379,17.33333396911621,35.91666793823242,1.0,98.7612533569336,0.0019583336543291,813.0,0.1811
36587,48.079386539739936,-109.82376678575888,2021,4,26,0,50.421199798583984,33.68119812011719,75.2442855834961,9.60394287109375,13.913859367370604,0.0333333350718021,33.33207702636719,34.16666793823242,80.875,63.66666793823242,87.125,3.0,40.2474479675293,0.2722083330154419,1249.0,0.3835
36588,45.70701404309066,-104.21937238293376,2022,5,25,0,66.75080108642578,41.73080062866211,55.43899154663086,11.5331392288208,19.26276016235352,0.0,48.72590255737305,0.3333333432674408,19.04166603088379,8.875,25.70833396911621,0.0,54.96455001831055,0.3210833370685577,1120.0,0.6745
